movieId,userId,score,title,genres
1193,108145,3.5197897,One Flew Over the Cuckoo's Nest (1975),Drama
6818,108247,5.3826227,Come and See (Idi i smotri) (1985),Drama|War
293,108247,5.299814,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
55040,108247,5.2572074,Bitter Rice (Riso amaro) (1949),Drama
8772,108247,5.2572074,"Spy Who Came in from the Cold, The (1965)",Drama|Thriller
4710,108247,5.1994333,"Shootist, The (1976)",Drama|Western
8602,108247,5.1565337,Shadows (1959),Drama
1193,108247,5.117671,One Flew Over the Cuckoo's Nest (1975),Drama
8957,108247,5.1105614,Saw (2004),Horror|Mystery|Thriller
1281,108247,5.0758843,"Great Dictator, The (1940)",Comedy|Drama|War
122914,108247,5.05547,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
1203,108381,5.352592,12 Angry Men (1957),Drama
1244,108381,4.9302106,Manhattan (1979),Comedy|Drama|Romance
1084,108381,4.889036,Bonnie and Clyde (1967),Crime|Drama
1242,108381,4.868196,Glory (1989),Drama|War
3545,108381,4.7854733,Cabaret (1972),Drama|Musical
1218,108381,4.776631,"Killer, The (Die xue shuang xiong) (1989)",Action|Crime|Drama|Thriller
293,108381,4.7224603,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
2289,108381,4.6211414,"Player, The (1992)",Comedy|Crime|Drama
165,108381,4.6183505,Die Hard: With a Vengeance (1995),Action|Crime|Thriller
166528,108381,4.614684,Rogue One: A Star Wars Story (2016),Action|Adventure|Fantasy|Sci-Fi
227618,108412,4.967492,Spell (2020),Horror|Thriller
194004,108412,4.967492,Halloween (2018),Horror
104457,108412,4.967492,You're Next (2011),Horror|Thriller
151739,108412,4.8564315,Dirty Grandpa (2016),Comedy
8906,108412,4.8307953,Cannibal Holocaust (1980),Horror
86295,108412,4.7158985,Scream 4 (2011),Comedy|Horror|Mystery|Thriller
2863,108412,4.5095243,"Hard Day's Night, A (1964)",Adventure|Comedy|Musical
6818,108412,4.296235,Come and See (Idi i smotri) (1985),Drama|War
6936,108412,4.169679,Elf (2003),Children|Comedy|Fantasy
56563,108412,4.1214952,Helvetica (2007),Documentary
6818,108563,5.425781,Come and See (Idi i smotri) (1985),Drama|War
1203,108563,5.2418804,12 Angry Men (1957),Drama
1084,108563,5.217988,Bonnie and Clyde (1967),Crime|Drama
1193,108563,5.182557,One Flew Over the Cuckoo's Nest (1975),Drama
293,108563,5.1503205,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
3545,108563,5.131054,Cabaret (1972),Drama|Musical
8602,108563,5.0670915,Shadows (1959),Drama
55040,108563,5.066352,Bitter Rice (Riso amaro) (1949),Drama
8772,108563,5.066352,"Spy Who Came in from the Cold, The (1965)",Drama|Thriller
6281,108563,5.048844,Phone Booth (2002),Drama|Thriller
904,108578,4.974718,Rear Window (1954),Mystery|Thriller
3098,108578,4.9375024,"Natural, The (1984)",Drama
1210,108578,4.726784,Star Wars: Episode VI - Return of the Jedi (1983),Action|Adventure|Sci-Fi
181525,108578,4.607588,Das Himmler Projekt (2000),Documentary
151621,108578,4.607588,Looking for Grace (2015),Drama
142414,108578,4.607588,Dusty and Sweets McGee (1971),Crime|Drama
88957,108578,4.607588,"Young One, The (1960)",Drama
26151,108578,4.607588,Au Hasard Balthazar (1966),Crime|Drama
8583,108578,4.607588,"Clock, The (1945)",Adventure|Drama|Romance
7066,108578,4.607588,"Blue Kite, The (Lan feng zheng) (1993)",Drama
166964,108605,4.089767,Street of Crocodiles (1986),Animation
3949,108605,3.8009348,Requiem for a Dream (2000),Drama
589,108605,3.7569647,Terminator 2: Judgment Day (1991),Action|Sci-Fi
1270,108605,3.7440588,Back to the Future (1985),Adventure|Comedy|Sci-Fi
260,108605,3.7247498,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
2686,108605,3.6140108,"Red Violin, The (Violon rouge, Le) (1998)",Drama|Mystery
910,108605,3.5916443,Some Like It Hot (1959),Comedy|Crime
52319,108605,3.5751998,Inglorious Bastards (Quel maledetto treno blindato) (1978),Action|Adventure|Drama|War
1193,108605,3.5614033,One Flew Over the Cuckoo's Nest (1975),Drama
2238,108605,3.5548136,Seven Beauties (Pasqualino Settebellezze) (1976),Comedy|Drama
1957,108662,4.160002,Chariots of Fire (1981),Drama
1193,108662,4.1436157,One Flew Over the Cuckoo's Nest (1975),Drama
5903,108662,4.0666766,Equilibrium (2002),Action|Sci-Fi|Thriller
6818,108662,3.9877403,Come and See (Idi i smotri) (1985),Drama|War
6870,108662,3.9772482,Mystic River (2003),Crime|Drama|Mystery
2858,108662,3.9234166,American Beauty (1999),Drama|Romance
1203,108662,3.9223528,12 Angry Men (1957),Drama
2066,108662,3.8873594,Out of the Past (1947),Film-Noir
8207,108662,3.876848,"Day of the Jackal, The (1973)",Crime|Thriller
7234,108662,3.8756638,"Strada, La (1954)",Drama
904,109159,5.084059,Rear Window (1954),Mystery|Thriller
3160,109159,5.031066,Magnolia (1999),Drama
72037,109159,5.0008445,Darkness/Light/Darkness (Tma/Svetlo/Tma) (1989),Animation|Comedy|Fantasy
8602,109159,4.8698845,Shadows (1959),Drama
8957,109159,4.8321576,Saw (2004),Horror|Mystery|Thriller
1206,109159,4.813338,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller
3030,109159,4.8108006,Yojimbo (1961),Action|Adventure
122914,109159,4.8014197,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
6985,109159,4.801392,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)",Drama
50641,109159,4.8008537,House (Hausu) (1977),Comedy|Fantasy|Horror
6818,109258,5.0721583,Come and See (Idi i smotri) (1985),Drama|War
2959,109258,5.054784,Fight Club (1999),Action|Crime|Drama|Thriller
8957,109258,4.914308,Saw (2004),Horror|Mystery|Thriller
6985,109258,4.834867,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)",Drama
904,109258,4.826181,Rear Window (1954),Mystery|Thriller
6016,109258,4.7734647,City of God (Cidade de Deus) (2002),Action|Adventure|Crime|Drama|Thriller
4993,109258,4.7647915,"Lord of the Rings: The Fellowship of the Ring, The (2001)",Adventure|Fantasy
1961,109258,4.7472696,Rain Man (1988),Drama
930,109258,4.7341194,Notorious (1946),Film-Noir|Romance|Thriller
8602,109258,4.7247343,Shadows (1959),Drama
911,109525,5.1805224,Charade (1963),Comedy|Crime|Mystery|Romance|Thriller
1288,109525,5.157107,This Is Spinal Tap (1984),Comedy
2019,109525,5.131568,Seven Samurai (Shichinin no samurai) (1954),Action|Adventure|Drama
8602,109525,5.0466347,Shadows (1959),Drama
6985,109525,5.0459824,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)",Drama
1193,109525,5.0275507,One Flew Over the Cuckoo's Nest (1975),Drama
1131,109525,5.0206037,Jean de Florette (1986),Drama|Mystery
4710,109525,5.020177,"Shootist, The (1976)",Drama|Western
904,109525,5.017213,Rear Window (1954),Mystery|Thriller
181525,109525,5.0105777,Das Himmler Projekt (2000),Documentary
166964,109606,4.384944,Street of Crocodiles (1986),Animation
1399,109606,4.379452,Marvin's Room (1996),Drama
6377,109606,4.200722,Finding Nemo (2003),Adventure|Animation|Children|Comedy
4710,109606,4.1740847,"Shootist, The (1976)",Drama|Western
1193,109606,4.0983486,One Flew Over the Cuckoo's Nest (1975),Drama
6890,109606,4.0737596,Elephant (2003),Drama
46578,109606,4.0480804,Little Miss Sunshine (2006),Adventure|Comedy|Drama
2731,109606,3.9444766,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama
263007,109606,3.9294622,Spider-Man: No Way Home (2021),Action|Adventure|Fantasy|Sci-Fi
1203,109606,3.9267879,12 Angry Men (1957),Drama
166964,110316,4.9869423,Street of Crocodiles (1986),Animation
2348,110316,4.8802047,Sid and Nancy (1986),Drama
1193,110316,4.8139453,One Flew Over the Cuckoo's Nest (1975),Drama
1218,110316,4.7546954,"Killer, The (Die xue shuang xiong) (1989)",Action|Crime|Drama|Thriller
1237,110316,4.734405,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama
1178,110316,4.7134047,Paths of Glory (1957),Drama|War
115122,110316,4.580827,What We Do in the Shadows (2014),Comedy|Horror
1084,110316,4.5739765,Bonnie and Clyde (1967),Crime|Drama
53894,110316,4.5386944,Sicko (2007),Documentary|Drama
8602,110316,4.499979,Shadows (1959),Drama
6818,110446,4.776384,Come and See (Idi i smotri) (1985),Drama|War
1193,110446,4.441068,One Flew Over the Cuckoo's Nest (1975),Drama
55040,110446,4.398023,Bitter Rice (Riso amaro) (1949),Drama
8772,110446,4.398023,"Spy Who Came in from the Cold, The (1965)",Drama|Thriller
4710,110446,4.395864,"Shootist, The (1976)",Drama|Western
1214,110446,4.37343,Alien (1979),Horror|Sci-Fi
6643,110446,4.362923,Tokyo Story (Tôkyô monogatari) (1953),Drama
140737,110446,4.353937,The Lost Room (2006),Action|Fantasy|Mystery
2858,110446,4.336041,American Beauty (1999),Drama|Romance
4956,110446,4.260484,"Stunt Man, The (1980)",Action|Adventure|Comedy|Drama|Romance|Thriller
140769,111091,5.1830378,Puella Magi Madoka Magica the Movie Part I: Beginnings (2012),Action|Animation|Horror|Mystery
46948,111091,4.699109,Monster House (2006),Animation|Children|Fantasy|Mystery
7937,111091,4.454501,"Silence, The (Tystnaden) (1963)",Drama
139102,111091,4.4304104,Pony Excess (2010),Documentary
111235,111091,4.363191,Jodorowsky's Dune (2013),Documentary|Sci-Fi
112552,111091,4.3364563,Whiplash (2014),Drama
7587,111091,4.3275957,"Samouraï, Le (Godson, The) (1967)",Crime|Drama|Thriller
6818,111091,4.3209305,Come and See (Idi i smotri) (1985),Drama|War
55282,111091,4.3179054,30 Days of Night (2007),Horror|Thriller
4454,111091,4.297899,More (1998),Animation|Drama|Sci-Fi|IMAX
1321,111154,4.438208,"American Werewolf in London, An (1981)",Comedy|Horror|Thriller
41566,111154,4.0746036,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure|Children|Fantasy
115122,111154,4.065258,What We Do in the Shadows (2014),Comedy|Horror
80775,111154,3.9357088,Tamara Drewe (2010),Comedy|Drama|Romance
6874,111154,3.9016721,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
1131,111154,3.843681,Jean de Florette (1986),Drama|Mystery
181525,111154,3.8299224,Das Himmler Projekt (2000),Documentary
151621,111154,3.8299224,Looking for Grace (2015),Drama
142414,111154,3.8299224,Dusty and Sweets McGee (1971),Crime|Drama
88957,111154,3.8299224,"Young One, The (1960)",Drama
6818,111225,4.451195,Come and See (Idi i smotri) (1985),Drama|War
1223,111225,4.4481792,"Grand Day Out with Wallace and Gromit, A (1989)",Adventure|Animation|Children|Comedy|Sci-Fi
6027,111225,4.4240127,Dogfight (1991),Drama|Romance
356,111225,4.4170923,Forrest Gump (1994),Comedy|Drama|Romance|War
293,111225,4.3964934,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
6350,111225,4.3618183,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta) (1986),Action|Adventure|Animation|Children|Fantasy|Sci-Fi
1193,111225,4.3423004,One Flew Over the Cuckoo's Nest (1975),Drama
1084,111225,4.3337393,Bonnie and Clyde (1967),Crime|Drama
8957,111225,4.3154054,Saw (2004),Horror|Mystery|Thriller
122914,111225,4.314599,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
6818,111661,5.122522,Come and See (Idi i smotri) (1985),Drama|War
1193,111661,5.0679083,One Flew Over the Cuckoo's Nest (1975),Drama
4710,111661,4.9742484,"Shootist, The (1976)",Drama|Western
8507,111661,4.9589143,Freaks (1932),Crime|Drama|Horror
7238,111661,4.9109626,Ashes and Diamonds (Popiól i diament) (1958),Drama|War
1941,111661,4.837847,Hamlet (1948),Drama
7482,111661,4.8347597,Enter the Dragon (1973),Action|Crime
6643,111661,4.8188806,Tokyo Story (Tôkyô monogatari) (1953),Drama
55040,111661,4.7356734,Bitter Rice (Riso amaro) (1949),Drama
8772,111661,4.7356734,"Spy Who Came in from the Cold, The (1965)",Drama|Thriller
1288,111890,4.309086,This Is Spinal Tap (1984),Comedy
166964,111890,4.286435,Street of Crocodiles (1986),Animation
904,111890,4.18665,Rear Window (1954),Mystery|Thriller
1252,111890,4.163113,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller
2303,111890,4.1630573,Nashville (1975),Drama|Musical
1131,111890,4.156642,Jean de Florette (1986),Drama|Mystery
2019,111890,4.1470566,Seven Samurai (Shichinin no samurai) (1954),Action|Adventure|Drama
30749,111890,4.1439986,Hotel Rwanda (2004),Drama|War
8602,111890,4.137301,Shadows (1959),Drama
181525,111890,4.131593,Das Himmler Projekt (2000),Documentary
47446,112015,4.9344683,"Moustache, La (2005)",Drama|Mystery|Thriller
55269,112015,4.904371,"Darjeeling Limited, The (2007)",Adventure|Comedy|Drama
270698,112015,4.772956,Everything Everywhere All at Once (2022),Action|Comedy|Sci-Fi
128606,112015,4.3504496,45 Years (2015),Drama
196891,112015,4.3402877,The Lego Movie 2: The Second Part (2019),Action|Adventure|Animation|Children|Comedy
193944,112015,4.2665987,The Ballad of Buster Scruggs (2018),Comedy|Drama|Western
6896,112015,3.9320009,Shoah (1985),Documentary|War
527,112015,3.894651,Schindler's List (1993),Drama|War
1219,112015,3.8787885,Psycho (1960),Crime|Horror
62511,112015,3.8772988,"Synecdoche, New York (2008)",Comedy|Drama
955,112964,4.7635627,Bringing Up Baby (1938),Comedy|Romance
2313,112964,4.710126,"Elephant Man, The (1980)",Drama
1209,112964,4.6163397,Once Upon a Time in the West (C'era una volta il West) (1968),Action|Drama|Western
6985,112964,4.528049,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)",Drama
65642,112964,4.45802,"Timecrimes (Cronocrímenes, Los) (2007)",Sci-Fi|Thriller
1245,112964,4.4494286,Miller's Crossing (1990),Crime|Drama|Film-Noir|Thriller
25741,112964,4.3883977,"Phantom Carriage, The (Körkarlen) (1921)",Drama
112552,112964,4.349763,Whiplash (2014),Drama
7132,112964,4.33903,"Night at the Opera, A (1935)",Comedy|Musical|Romance
3545,112964,4.319706,Cabaret (1972),Drama|Musical
904,113165,5.803486,Rear Window (1954),Mystery|Thriller
8602,113165,5.75189,Shadows (1959),Drama
181525,113165,5.7258954,Das Himmler Projekt (2000),Documentary
151621,113165,5.7258954,Looking for Grace (2015),Drama
142414,113165,5.7258954,Dusty and Sweets McGee (1971),Crime|Drama
88957,113165,5.7258954,"Young One, The (1960)",Drama
26151,113165,5.7258954,Au Hasard Balthazar (1966),Crime|Drama
8583,113165,5.7258954,"Clock, The (1945)",Adventure|Drama|Romance
7066,113165,5.7258954,"Blue Kite, The (Lan feng zheng) (1993)",Drama
3088,113165,5.619203,Harvey (1950),Comedy|Fantasy
5034,113274,4.9804015,"Truly, Madly, Deeply (1991)",Drama|Romance
5036,113274,4.873053,California Suite (1978),Comedy
8602,113274,4.7463346,Shadows (1959),Drama
904,113274,4.7078295,Rear Window (1954),Mystery|Thriller
4880,113274,4.6763473,Life as a House (2001),Drama
3196,113274,4.648946,Stalag 17 (1953),Drama|War
1267,113274,4.6382565,"Manchurian Candidate, The (1962)",Crime|Thriller|War
101525,113274,4.5988464,"Place Beyond the Pines, The (2012)",Crime|Drama
7587,113274,4.5830255,"Samouraï, Le (Godson, The) (1967)",Crime|Drama|Thriller
2599,113274,4.5690084,Election (1999),Comedy
6985,113654,4.1744566,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)",Drama
593,113654,3.993979,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller
1131,113654,3.9871287,Jean de Florette (1986),Drama|Mystery
181525,113654,3.985488,Das Himmler Projekt (2000),Documentary
151621,113654,3.985488,Looking for Grace (2015),Drama
142414,113654,3.985488,Dusty and Sweets McGee (1971),Crime|Drama
88957,113654,3.985488,"Young One, The (1960)",Drama
26151,113654,3.985488,Au Hasard Balthazar (1966),Crime|Drama
8583,113654,3.985488,"Clock, The (1945)",Adventure|Drama|Romance
7066,113654,3.985488,"Blue Kite, The (Lan feng zheng) (1993)",Drama
904,114258,5.346633,Rear Window (1954),Mystery|Thriller
4710,114258,5.1272054,"Shootist, The (1976)",Drama|Western
181525,114258,5.0849257,Das Himmler Projekt (2000),Documentary
151621,114258,5.0849257,Looking for Grace (2015),Drama
142414,114258,5.0849257,Dusty and Sweets McGee (1971),Crime|Drama
88957,114258,5.0849257,"Young One, The (1960)",Drama
26151,114258,5.0849257,Au Hasard Balthazar (1966),Crime|Drama
8583,114258,5.0849257,"Clock, The (1945)",Adventure|Drama|Romance
7066,114258,5.0849257,"Blue Kite, The (Lan feng zheng) (1993)",Drama
8602,114258,5.070263,Shadows (1959),Drama
6818,114287,5.1204987,Come and See (Idi i smotri) (1985),Drama|War
6643,114287,5.0218387,Tokyo Story (Tôkyô monogatari) (1953),Drama
8957,114287,4.972268,Saw (2004),Horror|Mystery|Thriller
4956,114287,4.8950005,"Stunt Man, The (1980)",Action|Adventure|Comedy|Drama|Romance|Thriller
111235,114287,4.8627415,Jodorowsky's Dune (2013),Documentary|Sci-Fi
65642,114287,4.8085403,"Timecrimes (Cronocrímenes, Los) (2007)",Sci-Fi|Thriller
122914,114287,4.7842355,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
111251,114287,4.763269,"Immigrant, The (2013)",Drama|Romance
1193,114287,4.7617607,One Flew Over the Cuckoo's Nest (1975),Drama
4978,114287,4.7601595,Lantana (2001),Drama|Mystery|Thriller
2019,115166,4.5326133,Seven Samurai (Shichinin no samurai) (1954),Action|Adventure|Drama
904,115166,4.3162484,Rear Window (1954),Mystery|Thriller
911,115166,4.0898404,Charade (1963),Comedy|Crime|Mystery|Romance|Thriller
6985,115166,3.969925,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)",Drama
161582,115166,3.9695106,Hell or High Water (2016),Crime|Drama
181525,115166,3.9509287,Das Himmler Projekt (2000),Documentary
151621,115166,3.9509287,Looking for Grace (2015),Drama
142414,115166,3.9509287,Dusty and Sweets McGee (1971),Crime|Drama
88957,115166,3.9509287,"Young One, The (1960)",Drama
26151,115166,3.9509287,Au Hasard Balthazar (1966),Crime|Drama
46578,115251,4.842366,Little Miss Sunshine (2006),Adventure|Comedy|Drama
6377,115251,4.83471,Finding Nemo (2003),Adventure|Animation|Children|Comedy
166964,115251,4.7614713,Street of Crocodiles (1986),Animation
4710,115251,4.6262884,"Shootist, The (1976)",Drama|Western
293,115251,4.620027,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller
1193,115251,4.590389,One Flew Over the Cuckoo's Nest (1975),Drama
1203,115251,4.576891,12 Angry Men (1957),Drama
2731,115251,4.561276,"400 Blows, The (Les quatre cents coups) (1959)",Crime|Drama
4454,115251,4.503412,More (1998),Animation|Drama|Sci-Fi|IMAX
1221,115251,4.4745193,"Godfather: Part II, The (1974)",Crime|Drama
115122,115748,4.4940977,What We Do in the Shadows (2014),Comedy|Horror
562,115748,4.319212,Welcome to the Dollhouse (1995),Comedy|Drama
8914,115748,4.291848,Primer (2004),Drama|Sci-Fi
31437,115748,4.2459197,Nobody Knows (Dare mo shiranai) (2004),Drama
3949,115748,4.2420506,Requiem for a Dream (2000),Drama
3462,115748,4.185952,Modern Times (1936),Comedy|Drama|Romance
6870,115748,4.179855,Mystic River (2003),Crime|Drama|Mystery
208971,115748,4.1126866,Fantastic Fungi (2018),Documentary
2360,115748,4.111268,"Celebration, The (Festen) (1998)",Drama
1193,115748,4.107238,One Flew Over the Cuckoo's Nest (1975),Drama
6985,115861,4.820406,"Passion of Joan of Arc, The (Passion de Jeanne d'Arc, La) (1928)",Drama
30745,115861,4.7292557,Gozu (Gokudô kyôfu dai-gekijô: Gozu) (2003),Comedy|Crime|Drama|Horror|Mystery
904,115861,4.645279,Rear Window (1954),Mystery|Thriller
6874,115861,4.6015515,Kill Bill: Vol. 1 (2003),Action|Crime|Thriller
2268,115861,4.5937853,"Few Good Men, A (1992)",Crime|Drama|Thriller
1288,115861,4.550969,This Is Spinal Tap (1984),Comedy
3728,115861,4.530274,One False Move (1992),Crime|Drama|Film-Noir|Thriller
7235,115861,4.4040194,Ichi the Killer (Koroshiya 1) (2001),Action|Comedy|Crime|Drama|Horror|Thriller
8602,115861,4.3867235,Shadows (1959),Drama
